hex;lon;lat
7adaf4bbaff3cfd4;103.93404;30.803440000000002
901e130fa03188e9;104.19747;30.53878
c9ca36551ee74165;104.2451;30.76466
0a554491f3eab77c;104.14486;30.886979999999998
570aab73f5f9a16f;103.98739;30.45597
a68573362f0f9694;104.2434;30.894270000000002
5980a3c80809f746;103.95446;30.80885
9c686217a5441176;104.04644;30.554879999999997
280e86ddda51abb5;103.85434000000001;30.83795
4fdcece79c0f204f;104.12419;30.74225
dd004acc31fae3fa;104.11582;30.5638
fcfc2c1d07a4fa73;103.98727;30.64128
d209b926cde163bb;103.94464;30.48178
c3efb356b982247c;104.29256;30.851390000000002
5259c85aa71099c3;103.89171999999999;30.50488
551a468eb2592547;103.83845;30.66682
e6f0e1cc8fba2325;103.96476;30.7188
427285a85926037c;103.8299;30.8129
53d332a2192d0870;104.08734;30.704729999999998
78ef0dcf2c270cd4;104.12414;30.695840000000004
1370acc4115928d1;103.74896;30.652309999999996
01b4053cc80bd9de;103.80364;30.731720000000003
037bb3826740324e;103.99334;30.71708
5ce3b643a2fce2e5;104.08116;30.628890000000002
278515b2178f15f1;104.21258;30.886190000000003
7826d77c9b8e0e90;104.21836;30.729809999999997
0254106f09b2feec;103.79361999999999;30.68272
70345418a2b80e8d;103.97714;30.545920000000002
b04cb2539779be62;104.00964;30.84202
8b9891778c77b2e9;103.82978;30.85925
90e01b533621ea56;104.14048000000001;30.681559999999998
4d2d831b13c0b39b;103.8446;30.64992
63fbd90b1d533d2d;104.13874;30.903940000000002
20a8e8c8408ed7fa;103.81758;30.84672
ed7458ccb7605b5c;104.22436;30.6664
30ed27f20cbd9592;103.87954;30.4924
1cf003e1accfe8eb;104.20387;30.661040000000003
b2da19ce56093eed;104.21465;30.89602
bb735d43d1041854;104.31838;30.60737
09e0708be0648e88;104.15064;30.63784
d89949772ff15440;103.77544;30.64082
27c98e0c67fee9c6;104.11381999999999;30.60036
a43325d6643074ca;104.0342;30.77425
e2702289d9a93669;104.00364;30.534359999999996
7e7a3bd6bf73f225;104.09328000000001;30.455940000000002
e4eb30aa14118ad7;104.00562;30.683220000000002
241e3c0b5d48271f;104.03624;30.73767
12f85ad49aef912f;103.98318;30.668020000000002
49bcbf28db15d6a9;104.15092;30.82355
22927e5108bfbea5;103.86474;30.74796
bd61bd818f906914;103.8933;30.746259999999996
78493e14a4caed0f;104.00966;30.79562
4075cd40d06d5fae;104.28971;30.6092
5a15209003fe600a;104.2473;30.820970000000003
385e4e96a7bb1f20;104.07714;30.748440000000002
f563514f787070b6;104.08534;30.78773
e1a22edc08755d0d;104.15298;30.83338
ea54c48e9b944415;104.08318;30.59233
c076261fce437600;103.91391999999999;30.612659999999998
e621bbce372e2312;104.15454;30.518290000000004
3e8a35bb2262aecd;104.23021999999999;30.55658
8ceb51d9a0035e47;104.29372;30.5824
037782e33fe0b866;103.89775999999999;30.534259999999996
446e75a0bd24205c;104.19609;30.853990000000003
f64e2d2c08b32142;104.20625;30.810209999999998
e76e4d3d9462ead9;104.03828;30.561999999999998
5751a95072e4d748;104.07715999999999;30.794859999999996
aa8a0afdb8f168d0;103.80178000000001;30.675620000000002
015cf8fccb0f16bb;103.86294000000001;30.6455
e6f915b79c6bdadc;104.04851;30.75018
d8a1d56efcf67aa5;104.15505;30.8432
9925b2f98ce3a5bc;103.94852;30.64033
fdacd3957a0b10b9;104.27604000000001;30.8192
3a9dc5b58204a99f;104.07494;30.4604
1eb949881db8d933;104.07084;30.394479999999998
9b0830119f6d88b8;103.91789;30.678590000000003
9aa7c0f2a2fb9923;104.24718;30.774490000000004
99a61dbf3b18c71e;104.31454000000001;30.680640000000004
636ca81ba94c7710;104.1834;30.655690000000003
ead5ec7d062c3ed9;104.21214;30.70034
80848968b07d92c9;104.0648;30.550420000000003
efdfc0c6203172c4;104.02396;30.86437
acb9a180325be185;104.17308;30.6066
8a22c00dc06db6c0;103.8078;30.70502
ab924e686d5dad1c;104.19364;30.65836
41e2d6b7fc265ed4;103.98913;30.929440000000003
4e6ab406af4a842b;104.11596;30.70297
f7e52cda401568b0;104.23924;30.8746
e8ee4e33c07ac37c;103.99538000000001;30.7269
55671105a8d2de4d;103.91804;30.58594
8639109257d7a656;104.07095;30.626209999999997
b235077a6e4563bc;104.32342;30.85946
7e16b239a2f2287e;103.85891;30.625909999999998
a5ce6e8819c0acf4;103.99741999999999;30.7367
f0ece52f91ff0b4c;103.96885999999999;30.692059999999998
9afdcf4a94601092;104.24951;30.877290000000002
69bcd27675d4a2b6;104.14273;30.83069
45bf102ab481029e;104.0546;30.54775
bf11363e860bcc49;103.91601;30.576140000000002
ef901d3bde132bb8;104.19541;30.528959999999998
a5c3fc6c7f740b09;104.20200000000001;30.7441
53f6d83613a8422c;104.1263;30.7985
940348441b6238cf;104.03624;30.50586
32f6a0330ac61fb3;104.27365999999999;30.716409999999996
2348b5267ce95a73;103.95466;30.623409999999996
87949fdb1919c16b;103.95056;30.650140000000004
fa55c59c336c2d10;104.02606;30.50318
926d27c14e84f5d0;104.04442;30.73054
88878333df4fb268;103.95034;30.8356
c7bb0a6205d169d9;104.07698;30.4702
23ce1cc3a628ff83;104.16896;30.58697
eec92f3ca393fb6a;104.02195;30.66896
a5881627ceddbae0;104.23253000000001;30.65925
a41ad73708f0aeb6;104.16928;30.77266
27443b0f793bef2d;103.95664000000001;30.67956
04f63d8ff82b7a49;103.94442;30.66706
05327624f2eae58a;104.18771;30.7682
b1d488b1c0946cd4;104.27960999999999;30.65297
77f86e9e923282d6;104.11777;30.48088
890e806b5e866ff3;103.98127;30.472890000000003
c102bb4db78cacac;104.19738000000001;30.492379999999997
5f70d0fd59e71b8b;104.19148;30.602140000000002
94398e3d9bb42809;104.21826;30.683359999999997
da1b4a442840e93d;103.94233;30.7036
5f6c6e465923a8b1;103.95243;30.79904
d56bebc59df177d2;104.3062;30.64133
2b8497af6a8af29b;103.99735;30.8759
ee14382c997824bf;104.0056;30.72958
2181a88fbb03c692;103.86454;30.840659999999996
03e38ba25a4f8bd5;104.16492;30.613740000000004
6d0882a335b0ae6b;103.80621;30.556359999999998
75887598514b7042;104.14872;30.72085
2ef568511b30202b;104.00972;30.610120000000002
c11222da069bc4d6;104.16515;30.753
d27bd89915248ea4;104.01986;30.891140000000004
6b035865a206ad0e;103.96679;30.728620000000003
d43eca67054a1b73;103.88951999999999;30.58768
c1cda1ca8e226d40;103.91781999999999;30.724940000000004
6848927f2328b2cc;104.11792;30.61999
4bf82acd3d967f12;103.98919000000001;30.8366
cecd9fcdcfc82865;103.78746;30.69962
cb035b98c322d5ab;104.07514;30.831459999999996
f826bb23c6b827b6;103.93594;30.90604
9be3ac12b48ef43f;103.94628;30.815959999999997
8a8ac5a28283249e;104.23057;30.695870000000003
199f093157cff36b;103.96875;30.8312
e892069fb52de694;103.91001999999999;30.50044
6d5b7aec990b2846;104.17497;30.523629999999997
2d6f2fa3d9fd65b0;103.99948;30.70015
c792b598d4533be0;104.06882;30.430999999999997
6c98be67b2fc5ed1;103.8711;30.6384
d67dc8548ec2c1ea;104.24446;30.53248
c5a987a5fd61c019;104.26935999999999;30.6503
6b02c8327bb2f507;103.9546;30.669759999999997
f5f50a52498f72a9;104.11395999999999;30.739559999999997
def3a897f8f65b11;104.1957;30.66818
a3cf98b6b13864c3;103.98709000000001;30.9196
fa8409033a88af07;103.96484;30.6261
0fa6620ea06e92fe;104.03828;30.747490000000003
a0113f7277dc3ea1;104.08529;30.694909999999997
1cb3a2385bb7eb30;104.26576;30.816509999999997
49b8a64e44aec5c8;103.98100000000001;30.84372
a5e754af48bc8725;104.09774;30.93958
94546a57b20cdb98;104.16278;30.55753
657f41f11e9c4364;104.07924;30.85111
f49208323f2822b2;103.91991999999999;30.6884
509028a72066dd4e;104.22424000000001;30.61996
48f51a8a374cd4dc;103.93636;30.581509999999998
d7b6961e67a8c7b3;104.27812;30.82903
4064efaeea8f671f;104.06278;30.633340000000004
3c9206b27b1c6478;103.82625999999999;30.654320000000002
c98f88b8d4a80c15;104.07104;30.811809999999998
f2e150ebab32d6ce;103.7388;30.6496
4ad275e2cd1efc76;103.94868000000001;30.50137
721713cf921fd0df;103.96899;30.553040000000003
a11425fe7242a3da;103.97695999999999;30.7777
46d436e0a83ebb99;104.04034;30.80371
9e503128d0e783ac;104.09144;30.724359999999997
8e65e069b7dedb2a;103.85243;30.78179
7da3a3d5ec0b3278;104.21988;30.50752
d7d7be58acc02238;104.03012;30.754609999999996
58c26bb98dfff836;103.90972;30.6857
7afa15705d2bed94;104.30204;30.62169
5a3b8afc2771098c;104.30445;30.72444
bc72d7fc788144f3;104.24654;30.542279999999998
f011b48efe856538;103.99553;30.44885
dbafb714463e0bbb;104.19204;30.8808
ab496833281ec510;104.0199;30.751920000000002
7ef0f6366cffd5b4;103.88741999999999;30.62418
3b6941176a35cb7e;103.98104000000001;30.797320000000003
8553ca158376058b;104.15911;30.81642
3b6c59bbcd98275f;104.06071;30.5308
6d82a7eb7fd74ea6;104.13225;30.6423
da8fed17db154902;104.17489;30.47725
7197574b7b8759bf;104.24861;30.5521
5019b49ecece553b;104.01384;30.490709999999996
e727f5667ac16a5d;104.02398000000001;30.771559999999997
42f1a5c9ac09b75c;103.99744;30.690340000000003
e2ab395aee5d0805;103.84638000000001;30.752359999999996
ae63852b134971de;104.00771999999999;30.50763
e3965ff3f8ec5d4d;103.84616;30.84505
4079cbbbbe9bf4ff;104.0444;30.498720000000002
8113fe88ce5f0b15;103.98508000000001;30.863359999999997
d2de352e88f23e4c;104.04032;30.47912
b4fce9cf645fcb34;103.83028;30.673920000000003
7d25f5e5d275b7fe;103.81596;30.69792
41871467c3c7b96a;103.99139;30.568209999999997
9c3ae9c6cfe6ac99;104.33698000000001;30.649340000000002
89e641e187303228;104.17703;30.533440000000002
d5011672c3d8e079;104.25676999999999;30.544959999999996
bc9e6ebcc26416ac;104.0015;30.75634
ed75ce6d31e57ede;103.94858;30.594
731702c30f228d13;104.22261999999999;30.795920000000002
4885ccc6d900a73f;104.02601999999999;30.827779999999997
5b15edad705d8d5d;104.286;30.72891
1f2dc70659bcdd93;104.15448;30.47192
c4eee887bf7c773d;104.04236999999999;30.67435
a1b073834573b3dd;104.02197;30.576259999999998
8d41d1071874ad3e;104.1119;30.729740000000003
05b4beec6ba75b42;104.23912;30.82811
e0321d2af4c51db8;104.00962;30.88843
8f59dc4927fdd71c;104.03217;30.486259999999998
d5b4ad88b3e16457;104.1896;30.685159999999996
b0c7161c06a29a26;104.24327;30.84778
f774f1d060bc1b68;104.13231;30.6887
a34194fe070f47e6;103.78314;30.77262
d7dd768769f6df34;103.90584;30.573459999999997
e4397e8aba211996;104.01177;30.57357
69d5a1a3fc6911b2;103.99944;30.792920000000002
5e72e5e8407b9ba0;104.24314;30.8013
181170adaf91b96b;103.80821;30.56615
f3681c870ea697d3;103.92626;30.53252
5bf8f29f9d3d7f5d;104.10186;30.959259999999997
9b3d9ba53a56b0a8;104.08939000000001;30.71455
176a007caa3e3983;103.81958;30.856540000000003
b31c4cc0c729f6d6;104.04849;30.611040000000003
5b1f6025b2b870f7;104.06696;30.88502
6ce9e71a3abb1919;103.90576;30.61976
d15ec4afbc3b2df1;104.09969;30.81007
cf8ee24aed57b10a;104.05869;30.61372
0501af87f2ae3fa2;104.13637;30.661929999999998
0d64cc13d94eae53;104.03624;30.830479999999998
ef4293fc704932d1;104.09768000000001;30.84668
babd2b4dc6f93ddb;103.95066;30.557479999999998
c4665f69350f04a3;103.97708;30.6386
fc6bcf9fbfb14b18;103.81021;30.575940000000003
bd148cd8c66ddd7d;104.09331;30.50228
eab5896e67ea574d;103.91198;30.556540000000002
0234d76e8072defe;104.24925999999999;30.78432
1ece2d4a172022eb;104.05875999999999;30.845709999999997
303362c805009b52;103.98308;30.807140000000004
2028acffee664a0f;104.07106;30.858240000000002
ee627b2c30682ba0;103.79205;30.53408
9d177404a398742f;104.20584000000001;30.624440000000003
b53debf02d5a529b;103.7836;30.63372
111297464a0c9cc8;104.13031;30.7253
bc524e83570ad113;104.31438;30.634179999999997
78aafeada01a51ab;104.13025;30.67888
919a8c658da42871;103.9506;30.6038
b81d04bf1ee01801;103.90172;30.60016
26aa48f78de7b707;104.15078000000001;30.73067
6e75027d35af4b89;104.22412;30.57355
16fffefcb2c5c39c;104.10557;30.51475
2db59d0176e33a87;104.1505;30.54505
0ee8b42b5af24802;104.17333;30.745859999999997
2b470649df69a897;104.10364;30.644070000000003
b371e2b80e2a98fe;104.09751999999999;30.66102
bd91f42c849a63a1;103.9403;30.693790000000003
c6b6dcc908ef13d9;104.02194;30.71535
f424c907fb5fdf56;104.19382;30.751240000000003
0b849310e667a790;103.99939;30.885720000000003
9173ca62e9b498e0;104.15306;30.87984
af9d2d19e19b311a;104.05051;30.528140000000004
66391d891bfdea65;103.97921;30.5094
b97752fda8f03668;103.84402;30.8816
3d92b9a2d412eb91;104.19335;30.51915
1c9fe1700f892084;104.10569;30.653879999999997
a23e5b3ee2d06c10;103.93207;30.747259999999997
361516d75566d940;104.05463;30.686840000000004
653440cb1cc6e8f7;103.87484;30.79702
5d0a4d2602a80617;104.28956;30.562759999999997
cbd0709900b6ebee;104.21422;30.71016
078451efc7fb027d;104.07908;30.572709999999997
01ff9aadfb203451;104.04034;30.7573
46d1c31e1498c25d;104.23104000000001;30.88174
f5427ed7bcd09da0;104.24239;30.52266
370505695244d105;104.12213;30.732429999999997
7c95d88f0517b587;104.18151;30.73872
02ce8118cc4c9367;104.0342;30.54239
c7b4230da44bb478;103.87944;30.53868
2e7da42fa4eec296;104.00761;30.7858
63d737d2b0e002c2;104.1363;30.61553
2dada5cfbcb7e140;103.86314;30.552909999999997
41e70789361acb14;103.96268;30.755359999999996
381597f0afcf8000;104.25146;30.840640000000004
73a578c597621dee;104.1611;30.7798
b82e4e37c69a9172;104.23692;30.7718
26c21cb0ecb057a1;104.06081999999999;30.855529999999998
2746f4b6f1e2183e;103.9689;30.64572
827e8760989d662b;104.24459;30.578879999999998
05ca05f053054739;104.17695;30.487059999999996
cb6b006811eb52d8;104.14086;30.960240000000002
e5c3a377b5a2d860;103.90965;30.73205
0ca909bab4284608;104.15682;30.66729
6ed448e3fab74339;104.12592;30.473740000000003
7868818e60fe4e97;104.00766;30.69302
97dec8a17f363139;104.18348;30.70212
c577625aa9692420;104.17514;30.61642
83b441c671abf049;104.03828;30.7011
4f39d1385e334e04;104.14446;30.608390000000004
87fb36ff3ada6aec;104.21628;30.71998
a7e56129f478a6a6;104.09942;30.48535
267d2b84b81da247;103.94244;30.61092
b3ceaf1ecd3ad6ce;104.03217;30.53258
fde2c7a65ded91d1;104.29564;30.54578
75c95b102c88a69b;103.99962;30.42213
d0b98554e9bec1a7;104.09973000000001;30.856509999999997
7ebeb9a4d8a89061;104.01993;30.566440000000004
7e7e0fcd80e96caa;103.9873;30.59494
a63d2fd0d71498a6;104.11981999999999;30.490679999999998
cff2c63d65c449a6;104.05864;30.428340000000002
0b3498d8eade9ceb;103.79160999999999;30.67292
722a58d81bc8a6d1;104.23045;30.64943
2578eff22a77ea42;104.15264;30.60125
0f56d90473d56e6f;103.94024;30.74015
b3841a1c37d6edeb;103.93231999999999;30.561909999999997
bb4670f0e2ec4588;104.04438;30.4524
4518058068231bca;104.08306;30.406940000000002
95bfe7a9d1ddcdfc;103.99141999999999;30.52188
b6f69a99ac8b7e83;103.87311;30.64821
7b97982638d9a5f0;104.14851999999999;30.58163
b82435c9954e5406;104.12814;30.62267
b18bbba14a16df77;103.98094;30.93655
7cfa9986eeeceff1;104.21607;30.62712
7aedc33ee4ac83d3;104.02396;30.81796
29b558c1a02b6ebe;104.15085;30.7771
6f68d4cf586527dc;103.7876;30.65332
11e73809b0bdbee8;104.2016;30.5584
eb03c7b7c1aba725;103.86251999999999;30.83085
8f589348ea437b40;103.99544;30.634159999999998
2ed10f359f0eb57c;104.00978;30.4248
c3b7e5efea81f498;103.87734;30.57518
c8bc15220b00ba5c;104.10376;30.7833
751b18809638f929;104.23264;30.7057
7b9530c7e764c3da;104.13454;30.83782
0ccdda0d1e0b23b1;103.84259;30.64012
d84913030def5451;103.98939;30.512079999999997
c60d7fd01d286e55;104.22066;30.832559999999997
3f28a322a8c5f17c;104.05058000000001;30.852829999999997
bdda0cc96ab124a5;104.29996;30.611859999999997
ea707efc68ca01bb;103.9648;30.67245
6d0cd1b1739a1b0e;104.17341;30.79232
c25166539f059a37;104.08932;30.62176
f6b5790ce3416965;104.2958;30.59222
6a2d5aa4298d1017;104.0199;30.705540000000003
c0de8e33491f72ee;103.86728000000001;30.52621
86045aa7a7be6546;104.10792;30.84938
4114d120ada7b7db;103.8465;30.70604
77326b48607afd58;104.07701999999999;30.516540000000003
88c5dbadbe643bb3;103.79548;30.73882
55fe2dfd627f4a46;104.08952;30.90026
9e881d2c84693579;104.33162;30.8523
b6ea1992bcc2d530;104.21183;30.561059999999998
69967da93e9a9bb6;104.18581999999999;30.8513
36248d5ab10fd0ab;103.80994;30.66852
bec49f4dcf7d5df5;104.02401;30.539720000000003
e592ad18e7b971bd;104.0689;30.6164
e6424e78018e9d93;103.97305;30.57265
489da2adcb3e9fc7;104.08538;30.83415
b1b62f1339b6635c;103.99531;30.86608
09b55c242e1fc8ca;103.96061;30.79192
1d954ef0731a7d82;104.06076;30.7163
1b29d93e4279c2c9;103.97312;30.480009999999996
c4f43251c19c25d3;103.9791;30.6484
e803f496bbfbebe3;103.8854;30.61438
0b6d8be7d5a30847;103.85848;30.811220000000002
2df38316c1c58409;104.2015;30.511999999999997
5dc937b5699e1bb7;103.94227;30.749959999999998
18b075ab80d90f13;104.21018000000001;30.736959999999996
7f0cc0e4bacef2d8;104.1878;30.814659999999996
16074b906ada179b;104.00164000000001;30.431929999999998
ff6e5442b709ffdf;104.12608;30.61285
21cbb028a4145890;104.26507;30.584220000000002
7df14dbd44702ce8;103.84224;30.77908
51a43407890a197a;104.04238000000001;30.81353
674ca394ac845e91;103.98933000000001;30.604740000000003
7f4fecf0616cf147;103.81796999999999;30.707720000000002
39d55c5873f23d30;104.07696;30.42387
5921b73ffa2acb93;104.0444;30.54506
83c60fef3d034b0d;104.25301999999999;30.6646
c9bdd09472d7804b;103.9176;30.864040000000003
01bde8da3310f7b9;103.84022;30.769270000000002
88eaa153d7ad03a3;103.9729;30.758059999999997
4ac3b00a5d5abd4f;104.01176;30.61992
7fcf4ed2afd758dc;103.80794;30.658720000000002
771676ac0ed6dc0c;103.75095999999999;30.6621
b67cd9561f89a802;103.98124;30.5192
d3d8632554879d59;104.09544;30.60482
2d1dc69cadf42e8c;103.90762;30.722240000000003
bd59d445de2a3907;104.06079;30.7627
eaff7f7ec55a6dd2;103.97078;30.84102
c53374c8346ddb79;103.80579;30.695220000000003
8f2b113dffe3c889;103.79576;30.64622
da136e81830381eb;104.09551;30.6976
9bf826e34c7d3e98;104.2225;30.74946
ef6eb529420b5ad2;104.1036;30.59768
704cde469a677b6e;104.07904;30.48
96ea9afccf0a1b20;104.2018;30.651220000000002
2958f38040b3b4fb;104.30396;30.58506
9ecf46ecc7b7cf2c;103.83418;30.73984
468eafafeb7f14d5;104.01785;30.7421
41db692ca1626039;104.27976;30.69943
ae327e90a3db50b1;104.29048;30.841559999999998
18ea6c37a09836c8;103.99746;30.64398
90b6d71e5051df0e;103.89726;30.81225
7f66887b720c449c;104.24472;30.625320000000002
20be858e06ee6721;104.18978;30.77804
a55380943f530c76;103.91384000000001;30.65898
af7b82a3349d12eb;103.96498000000001;30.48713
8fa76e7537dcc8cb;103.91565;30.80785
04f385c0c65f3215;104.0649;30.82876
e6cc6dc881872812;104.28438;30.85854
a8553ac08ef83289;104.0158;30.778679999999998
a8c6c0ee0d922092;104.11787;30.5736
a8e0b444420fc2ff;104.3328;30.629690000000004
ca0b0f5e412a4fc1;104.0342;30.58874
12fb8e9f7a298808;104.11822;30.89854
00d7dcba8ae751f6;104.08312;30.499609999999997
ac4baf35da2055f0;104.06685999999999;30.60659
e944f534f18d400b;104.01994;30.52011
ca95124a3e1188cc;104.26092;30.56458
d7be5128e6c3a1fd;104.12808000000001;30.57628
b67456802071c9d4;104.04648;30.83318
a10885b895795a0f;103.93397;30.84982
65523a0120dad734;104.11399999999999;30.78599
9cc72ac33b653044;104.26784;30.826340000000002
f953c27bce19c460;103.97896999999999;30.8339
01a83fde5ea99d5c;104.1549;30.750320000000002
7dd2aab1c063aa42;104.31229;30.62435
7c56046707762d85;103.84281999999999;30.54753
03d6479ddba13b66;104.01781;30.88131
43c864ac3e55bdbf;103.84246999999999;30.686420000000002
b5ff24a99279526d;104.09764;30.80025
d195784a56fb6d12;104.20594;30.670859999999998
c1c8ca922ce185c1;103.8569;30.6161
f1c542a341e66eb9;104.21172;30.51466
4f1e762ee6089ba1;104.0998;30.94942
e25040bf29b0fea0;103.96264000000001;30.801740000000002
beedc6dc055a474e;104.1326;30.9209
89e5b7ac54bb55f3;104.22228;30.656579999999998
f324d3f52ccff03e;104.24082;30.69855
92ceee4ee19fddbc;104.18106999999999;30.50668
0bf32a264e0560a4;104.21226;30.746779999999998
ee3ed298503a8179;104.2429;30.708370000000002
21cc760ee9ff1b78;103.97094;30.655520000000003
123c5d751610d9a1;104.11806999999999;30.759209999999996
5b902696ee90b8da;103.79805999999999;30.56346
6a2e19aab9740e29;104.02603;30.6886
f21562ffd5f259f6;104.1244;30.928040000000003
8db1a3e4464df31f;104.05662;30.464859999999998
bc304ae9484313fb;104.12198000000001;30.59323
fb3a74739fb3599f;104.03624;30.5522
f5dbfb29d30d1606;103.85041;30.77198
a45caca1e0cb231d;103.90139;30.78551
ed50fb58ca29ef8b;103.89541;30.70973
140d0e303c082320;103.79562;30.692520000000002
96feb1f39f5bdfdb;103.91144;30.88097
66a9d2ba54eef7f1;103.86515;30.5627
a32e7981368fca97;103.91354;30.8444
b8c2d9cbd537d47d;104.21661999999999;30.859379999999998
c37e4e832efb0330;104.07306;30.775209999999998
85a523dfa4436ef0;103.97294000000001;30.71169
e219104c062cafc6;103.87744;30.5289
67d09795bf70520e;104.09749000000001;30.61463
eb5eb1eacf55e1ac;103.89146;30.643790000000003
57acdcbe7159c9ec;104.21444;30.80307
2120ecfb4d35a6e7;104.23631;30.539620000000003
d8bcbad4e7be8f1e;104.22021;30.646759999999997
77a5fd6851636a52;104.17755;30.81196
01dbc708db12ad96;104.07921999999999;30.804679999999998
3e07674fc224aef6;103.91174000000001;30.69551
8852c1b6c513cc46;103.79776;30.65602
f91a5c3da1590fa6;103.99942;30.83932
7249aaa7b0e0e07b;104.16936;30.8191
fbe3c618b491e770;104.24032;30.51284
7025c9cbefee9356;103.96074;30.652829999999998
8379d006063fabc8;103.96295;30.47734
cbb58513135d1f8b;103.96255;30.894540000000003
e8b0127aad7c3c26;103.86928;30.536009999999997
8140a3b13448b6b5;103.86868;30.81393
f5d67d3a518321e5;104.05870999999999;30.6601
f58efa07b5f95620;104.04238000000001;30.72073
51304a9035920f7f;104.22689;30.862070000000003
03b03b709f762857;104.27574;30.72624
bf1656c417397789;104.13237;30.735120000000002
58bb361c0253d9dd;104.2512;30.74768
9afea425734c0d96;104.0628;30.67972
b97ccbe435804a29;104.15903;30.769959999999998
4e4561e6c13c4308;104.02198;30.48358
a549254f2dfc54bb;103.9116;30.788220000000003
88d6917ea72d4f3d;104.23092;30.835259999999998
cac40aec686cc407;104.0342;30.44973
35bb835cf45a4d44;103.8876;30.531579999999998
7e69074f34788f2c;104.04033000000001;30.664540000000002
3cfbcf80c4f5a871;103.97098000000001;30.60918
1323753cf078d3f3;104.14865;30.674429999999997
3290508494678715;104.29164;30.57258
b2b3c8dee2c369d3;104.18734;30.5825
48ec7c2b595a0779;103.88558;30.52178
02531976f71c9084;104.26799;30.872840000000004
923a718e4067f545;104.2105;30.87635
44b47a5cd2ce68c9;103.95268;30.56728
03e1a8e5d18df7d6;104.19816;30.86382
cf5389c8be29a063;104.12403;30.603040000000004
be33f18e4b4267b3;104.12642;30.8914
3f243b7692408ac4;103.9018;30.553859999999997
6e6eb6129d84d12e;103.93821;30.73034
979e0f581db9d52d;103.855;30.56002
97422345ecfd3496;103.92814;30.63495
6f7480aaf5c231c7;104.09566;30.8833
f7859f2eb2571023;104.15462;30.56467
617d0777e6353caf;104.11783;30.52723
e1186c149dd6cf62;104.22619;30.58336
4db8f311f62e237a;104.12408;30.64943
40c1ddb3e1ac9e2c;104.29803000000001;30.648490000000002
f87326201aba5020;103.9466;30.537879999999998
1bcc735b9fce114f;103.92990999999999;30.83018
2082fa25de91d7b8;104.1816;30.78518
55bfc604159976e8;104.02606;30.45686
6ee7d0de09d28b9e;104.05464;30.733240000000002
df0d72452674b890;104.14646;30.57181
2efb3f83444bbb10;104.06691;30.74575
830c2db8159cc4f4;103.96688;30.63591
7270b0c919adb982;104.29194;30.665470000000003
80ce837ff676416e;104.15058;30.591440000000002
f1eb6dbee4eda005;104.07502;30.599459999999997
df513e5dee83f99c;104.21432;30.75661
f5047d4f0f42edac;104.09558;30.79042
7bf04e2844c9bc9b;104.0811;30.53615
81ffe6cf42304659;104.0874;30.79755
32a2b07b0a9f1973;104.04032;30.4328
2debe6ae3fa8ef6d;104.0485;30.70379
e047b0ce648a1f6a;104.02399;30.72516
3d5c7b73e6d12008;104.16944000000001;30.86556
fe77982fb186857c;104.03624;30.459529999999997
bc719a48c782c9c7;104.16315999999999;30.789620000000003
86069ca54984cec2;104.10174;30.8199
